x-axis,2
second,Volt
-216.0000E-06,-41.1432E-06
-215.7500E-06,-63.7563E-06
-215.5000E-06,+240.2638E-06
-215.2500E-06,+191.8970E-06
-215.0000E-06,-114.0075E-06
-214.7500E-06,-129.0829E-06
-214.5000E-06,+289.8869E-06
-214.2500E-06,+296.7965E-06
-214.0000E-06,-127.8266E-06
-213.7500E-06,-189.3844E-06
-213.5000E-06,+149.8116E-06
-213.2500E-06,+279.2085E-06
-213.0000E-06,-127.1985E-06
-212.7500E-06,-59.9874E-06
-212.5000E-06,+110.2387E-06
-212.2500E-06,+93.2789E-06
-212.0000E-06,-54.9623E-06
-211.7500E-06,-5.3392E-06
-211.5000E-06,+159.2337E-06
-211.2500E-06,+317.5251E-06
-211.0000E-06,+35.4899E-06
-210.7500E-06,-270.4146E-06
-210.5000E-06,-104.5854E-06
-210.2500E-06,+212.6256E-06
-210.0000E-06,+179.3342E-06
-209.7500E-06,+17.2739E-06
-209.5000E-06,-22.2990E-06
-209.2500E-06,+172.4246E-06
-209.0000E-06,+377.1985E-06
-208.7500E-06,+164.2588E-06
-208.5000E-06,-379.0829E-06
-208.2500E-06,-168.6558E-06
-208.0000E-06,+357.7261E-06
-207.7500E-06,+213.2538E-06
-207.5000E-06,-206.9724E-06
-207.2500E-06,-84.4849E-06
-207.0000E-06,+296.1683E-06
-206.7500E-06,+171.7965E-06
-206.5000E-06,-154.2085E-06
-206.2500E-06,-117.7764E-06
-206.0000E-06,+298.6809E-06
-205.7500E-06,+163.6307E-06
-205.5000E-06,-131.5955E-06
-205.2500E-06,-243.4045E-06
-205.0000E-06,+249.6859E-06
-204.7500E-06,+299.9372E-06
-204.5000E-06,+60.6156E-06
-204.2500E-06,-158.6055E-06
-204.0000E-06,+80.0879E-06
-203.7500E-06,+174.9372E-06
-203.5000E-06,+44.9121E-06
-203.2500E-06,-89.5100E-06
-203.0000E-06,+120.9171E-06
-202.7500E-06,+333.8568E-06
-202.5000E-06,+86.3693E-06
-202.2500E-06,-126.5704E-06
-202.0000E-06,+32.3492E-06
-201.7500E-06,+101.4447E-06
-201.5000E-06,-70.0377E-06
-201.2500E-06,-83.2286E-06
-201.0000E-06,+183.7312E-06
-200.7500E-06,+24.1834E-06
-200.5000E-06,-14.1332E-06
-200.2500E-06,+195.6658E-06
-200.0000E-06,+194.4095E-06
-199.7500E-06,-13.5050E-06
-199.5000E-06,+16.6457E-06
-199.2500E-06,+182.4749E-06
-199.0000E-06,+86.9975E-06
-198.7500E-06,-110.2387E-06
-198.5000E-06,-139.7613E-06
-198.2500E-06,+178.7060E-06
-198.0000E-06,+257.2236E-06
-197.7500E-06,+92.0226E-06
-197.5000E-06,-136.6206E-06
-197.2500E-06,+85.7412E-06
-197.0000E-06,+411.1181E-06
-196.7500E-06,+13.5050E-06
-196.5000E-06,-305.5904E-06
-196.2500E-06,-118.4045E-06
-196.0000E-06,+232.7261E-06
-195.7500E-06,+59.9874E-06
-195.5000E-06,-146.6709E-06
-195.2500E-06,+21.6709E-06
-195.0000E-06,+336.9975E-06
-194.7500E-06,+272.9271E-06
-194.5000E-06,-203.8317E-06
-194.2500E-06,-225.8166E-06
-194.0000E-06,+73.1784E-06
-193.7500E-06,+252.1985E-06
-193.5000E-06,+102.7010E-06
-193.2500E-06,+63.1281E-06
-193.0000E-06,+43.6558E-06
-192.7500E-06,+65.0126E-06
-192.5000E-06,+179.3342E-06
-192.2500E-06,+153.5804E-06
-192.0000E-06,-125.3141E-06
-191.7500E-06,-202.5754E-06
-191.5000E-06,+64.3844E-06
-191.2500E-06,+232.0980E-06
-191.0000E-06,+106.4698E-06
-190.7500E-06,-80.0879E-06
-190.5000E-06,-11.6206E-06
-190.2500E-06,+378.4548E-06
-190.0000E-06,+207.6005E-06
-189.7500E-06,-364.0075E-06
-189.5000E-06,-230.2136E-06
-189.2500E-06,+430.5904E-06
-189.0000E-06,+364.6357E-06
-188.7500E-06,-126.5704E-06
-188.5000E-06,-223.3040E-06
-188.2500E-06,+226.4447E-06
-188.0000E-06,+435.6156E-06
-187.7500E-06,-10.9925E-06
-187.5000E-06,-260.9925E-06
-187.2500E-06,+134.7362E-06
-187.0000E-06,+420.5402E-06
-186.7500E-06,+43.0276E-06
-186.5000E-06,-148.5553E-06
-186.2500E-06,+7.2236E-06
-186.0000E-06,+139.7613E-06
-185.7500E-06,+90.7663E-06
-185.5000E-06,-85.1131E-06
-185.2500E-06,-147.2990E-06
-185.0000E-06,+168.6558E-06
-184.7500E-06,+270.4146E-06
-184.5000E-06,+49.3090E-06
-184.2500E-06,-149.8116E-06
-184.0000E-06,-4.0829E-06
-183.7500E-06,+238.3794E-06
-183.5000E-06,+124.0578E-06
-183.2500E-06,-205.7161E-06
-183.0000E-06,-19.7864E-06
-182.7500E-06,+290.5151E-06
-182.5000E-06,+263.5050E-06
-182.2500E-06,-87.6256E-06
-182.0000E-06,-135.9925E-06
-181.7500E-06,+115.2638E-06
-181.5000E-06,+261.6206E-06
-181.2500E-06,+88.8819E-06
-181.0000E-06,-102.0729E-06
-180.7500E-06,-30.4648E-06
-180.5000E-06,+205.0879E-06
-180.2500E-06,+157.3492E-06
-180.0000E-06,+133.4799E-06
-179.7500E-06,+30.4648E-06
-179.5000E-06,+29.8367E-06
-179.2500E-06,-13.5050E-06
-179.0000E-06,+81.3442E-06
-178.7500E-06,+41.1432E-06
-178.5000E-06,-8.4799E-06
-178.2500E-06,+78.2035E-06
-178.0000E-06,+291.7714E-06
-177.7500E-06,+100.1884E-06
-177.5000E-06,+88.8819E-06
-177.2500E-06,+19.7864E-06
-177.0000E-06,-31.0930E-06
-176.7500E-06,-53.0779E-06
-176.5000E-06,+48.6809E-06
-176.2500E-06,+119.0327E-06
-176.0000E-06,+69.4095E-06
-175.7500E-06,+85.1131E-06
-175.5000E-06,-33.6055E-06
-175.2500E-06,+140.3894E-06
-175.0000E-06,+178.0779E-06
-174.7500E-06,-52.4497E-06
-174.5000E-06,-135.3643E-06
-174.2500E-06,+76.9472E-06
-174.0000E-06,+244.0327E-06
-173.7500E-06,+13.5050E-06
-173.5000E-06,-122.8015E-06
-173.2500E-06,+90.1382E-06
-173.0000E-06,+283.6055E-06
-172.7500E-06,-20.4146E-06
-172.5000E-06,-138.5050E-06
-172.2500E-06,+201.3191E-06
-172.0000E-06,+265.3894E-06
-171.7500E-06,-148.5553E-06
-171.5000E-06,-253.4548E-06
-171.2500E-06,+384.1080E-06
-171.0000E-06,+462.6256E-06
-170.7500E-06,-131.5955E-06
-170.5000E-06,-448.8065E-06
-170.2500E-06,+66.8970E-06
-170.0000E-06,+494.0327E-06
-169.7500E-06,+38.6307E-06
-169.5000E-06,-385.3643E-06
-169.2500E-06,+14.1332E-06
-169.0000E-06,+406.7211E-06
-168.7500E-06,+199.4347E-06
-168.5000E-06,-217.6508E-06
-168.2500E-06,-63.1281E-06
-168.0000E-06,+331.9724E-06
-167.7500E-06,+434.3593E-06
-167.5000E-06,-56.8467E-06
-167.2500E-06,-393.5301E-06
-167.0000E-06,+31.0930E-06
-166.7500E-06,+426.1935E-06
-166.5000E-06,+41.1432E-06
-166.2500E-06,-242.7764E-06
-166.0000E-06,+38.0025E-06
-165.7500E-06,+423.6809E-06
-165.5000E-06,+191.2688E-06
-165.2500E-06,-102.0729E-06
-165.0000E-06,-156.7211E-06
-164.7500E-06,+68.7814E-06
-164.5000E-06,+166.7714E-06
-164.2500E-06,+29.2085E-06
-164.0000E-06,-1.5704E-06
-163.7500E-06,+83.2286E-06
-163.5000E-06,+127.8266E-06
-163.2500E-06,+142.2739E-06
-163.0000E-06,+66.8970E-06
-162.7500E-06,-72.5503E-06
-162.5000E-06,-7.2236E-06
-162.2500E-06,+53.7060E-06
-162.0000E-06,+66.2688E-06
-161.7500E-06,+73.1784E-06
-161.5000E-06,+200.0628E-06
-161.2500E-06,+81.9724E-06
-161.0000E-06,-21.6709E-06
-160.7500E-06,+44.2839E-06
-160.5000E-06,+65.6407E-06
-160.2500E-06,+105.2136E-06
-160.0000E-06,-52.4497E-06
-159.7500E-06,-159.8618E-06
-159.5000E-06,+17.9020E-06
-159.2500E-06,+167.3995E-06
-159.0000E-06,+260.3643E-06
-158.7500E-06,+150.4397E-06
-158.5000E-06,-33.6055E-06
-158.2500E-06,-70.0377E-06
-158.0000E-06,+100.8166E-06
-157.7500E-06,+149.1834E-06
-157.5000E-06,-103.3291E-06
-157.2500E-06,-64.3844E-06
-157.0000E-06,+166.1432E-06
-156.7500E-06,+230.8417E-06
-156.5000E-06,+68.1533E-06
-156.2500E-06,-27.9523E-06
-156.0000E-06,-112.1231E-06
-155.7500E-06,+128.4548E-06
-155.5000E-06,+254.0829E-06
-155.2500E-06,+71.2940E-06
-155.0000E-06,-195.0377E-06
-154.7500E-06,-62.5000E-06
-154.5000E-06,+277.3241E-06
-154.2500E-06,+207.6005E-06
-154.0000E-06,-211.3693E-06
-153.7500E-06,-224.5603E-06
-153.5000E-06,+237.7513E-06
-153.2500E-06,+250.3141E-06
-153.0000E-06,-92.0226E-06
-152.7500E-06,-358.3543E-06
-152.5000E-06,+114.6357E-06
-152.2500E-06,+392.9020E-06
-152.0000E-06,+201.3191E-06
-151.7500E-06,-163.0025E-06
-151.5000E-06,-120.2889E-06
-151.2500E-06,+260.3643E-06
-151.0000E-06,+239.6357E-06
-150.7500E-06,-159.2337E-06
-150.5000E-06,-103.3291E-06
-150.2500E-06,+25.4397E-06
-150.0000E-06,+132.8518E-06
-149.7500E-06,+100.1884E-06
-149.5000E-06,+51.1935E-06
-149.2500E-06,-36.1181E-06
-149.0000E-06,+199.4347E-06
-148.7500E-06,+112.7513E-06
-148.5000E-06,-96.4196E-06
-148.2500E-06,-6.5955E-06
-148.0000E-06,+87.6256E-06
-147.7500E-06,+46.1683E-06
-147.5000E-06,-53.0779E-06
-147.2500E-06,-87.6256E-06
-147.0000E-06,+313.7563E-06
-146.7500E-06,+301.8216E-06
-146.5000E-06,-19.1583E-06
-146.2500E-06,-191.2688E-06
-146.0000E-06,+140.3894E-06
-145.7500E-06,+190.0126E-06
-145.5000E-06,-54.9623E-06
-145.2500E-06,-207.6005E-06
-145.0000E-06,+68.1533E-06
-144.7500E-06,+262.2487E-06
-144.5000E-06,+152.3241E-06
-144.2500E-06,+48.6809E-06
-144.0000E-06,-28.5804E-06
-143.7500E-06,+36.7462E-06
-143.5000E-06,+101.4447E-06
-143.2500E-06,-131.5955E-06
-143.0000E-06,-41.1432E-06
-142.7500E-06,+235.2387E-06
-142.5000E-06,+188.7563E-06
-142.2500E-06,+73.1784E-06
-142.0000E-06,+43.0276E-06
-141.7500E-06,+6.5955E-06
-141.5000E-06,+41.1432E-06
-141.2500E-06,+3.4548E-06
-141.0000E-06,+314.1E-09
-140.7500E-06,-29.8367E-06
-140.5000E-06,+14.7613E-06
-140.2500E-06,+102.7010E-06
-140.0000E-06,+249.6859E-06
-139.7500E-06,-12.8769E-06
-139.5000E-06,+149.8116E-06
-139.2500E-06,+210.7412E-06
-139.0000E-06,-48.0528E-06
-138.7500E-06,-169.9121E-06
-138.5000E-06,+160.4899E-06
-138.2500E-06,+246.5452E-06
-138.0000E-06,-10.9925E-06
-137.7500E-06,-216.3945E-06
-137.5000E-06,+148.5553E-06
-137.2500E-06,+305.5904E-06
-137.0000E-06,+51.1935E-06
-136.7500E-06,-188.1281E-06
-136.5000E-06,+65.0126E-06
-136.2500E-06,+335.7412E-06
-136.0000E-06,+192.5251E-06
-135.7500E-06,-186.8719E-06
-135.5000E-06,-101.4447E-06
-135.2500E-06,+101.4447E-06
-135.0000E-06,+129.0829E-06
-134.7500E-06,+72.5503E-06
-134.5000E-06,+46.7965E-06
-134.2500E-06,+68.1533E-06
-134.0000E-06,+91.3945E-06
-133.7500E-06,+109.6106E-06
-133.5000E-06,+60.6156E-06
-133.2500E-06,-112.7513E-06
-133.0000E-06,-40.5151E-06
-132.7500E-06,+179.3342E-06
-132.5000E-06,+225.1884E-06
-132.2500E-06,-128.4548E-06
-132.0000E-06,+18.5302E-06
-131.7500E-06,+168.6558E-06
-131.5000E-06,+88.8819E-06
-131.2500E-06,-86.3693E-06
-131.0000E-06,-51.8216E-06
-130.7500E-06,+163.0025E-06
-130.5000E-06,+159.2337E-06
-130.2500E-06,-39.2588E-06
-130.0000E-06,+34.2337E-06
-129.7500E-06,+324.4347E-06
-129.5000E-06,+216.3945E-06
-129.2500E-06,-210.1131E-06
-129.0000E-06,-216.3945E-06
-128.7500E-06,+157.3492E-06
-128.5000E-06,+313.7563E-06
-128.2500E-06,-156.0930E-06
-128.0000E-06,-178.7060E-06
-127.7500E-06,+98.9322E-06
-127.5000E-06,+467.0226E-06
-127.2500E-06,+190.6407E-06
-127.0000E-06,-173.6809E-06
-126.7500E-06,-153.5804E-06
-126.5000E-06,+163.6307E-06
-126.2500E-06,+54.3342E-06
-126.0000E-06,-168.0276E-06
-125.7500E-06,+12.8769E-06
-125.5000E-06,+338.8819E-06
-125.2500E-06,+203.8317E-06
-125.0000E-06,-124.6859E-06
-124.7500E-06,-44.2839E-06
-124.5000E-06,+157.9774E-06
-124.2500E-06,+71.2940E-06
-124.0000E-06,-51.1935E-06
-123.7500E-06,+101.4447E-06
-123.5000E-06,+166.1432E-06
-123.2500E-06,-80.7161E-06
-123.0000E-06,+92.6508E-06
-122.7500E-06,+203.8317E-06
-122.5000E-06,-3.4548E-06
-122.2500E-06,-217.6508E-06
-122.0000E-06,+134.1080E-06
-121.7500E-06,+108.9824E-06
-121.5000E-06,+16.6457E-06
-121.2500E-06,+10.9925E-06
-121.0000E-06,+95.7915E-06
-120.7500E-06,+203.8317E-06
-120.5000E-06,+134.1080E-06
-120.2500E-06,-31.7211E-06
-120.0000E-06,-141.6457E-06
-119.7500E-06,+149.8116E-06
-119.5000E-06,+120.2889E-06
-119.2500E-06,-81.3442E-06
-119.0000E-06,+1.5704E-06
-118.7500E-06,+186.8719E-06
-118.5000E-06,+181.8467E-06
-118.2500E-06,+18.5302E-06
-118.0000E-06,+3.4548E-06
-117.7500E-06,-54.9623E-06
-117.5000E-06,+101.4447E-06
-117.2500E-06,+60.6156E-06
-117.0000E-06,+35.4899E-06
-116.7500E-06,+11.6206E-06
-116.5000E-06,-49.9372E-06
-116.2500E-06,+42.3995E-06
-116.0000E-06,+191.8970E-06
-115.7500E-06,-5.3392E-06
-115.5000E-06,-75.6910E-06
-115.2500E-06,+191.2688E-06
-115.0000E-06,+131.5955E-06
-114.7500E-06,-132.2236E-06
-114.5000E-06,-83.8568E-06
-114.2500E-06,+145.4146E-06
-114.0000E-06,+228.3291E-06
-113.7500E-06,-32.3492E-06
-113.5000E-06,-24.8116E-06
-113.2500E-06,+50.5653E-06
-113.0000E-06,+92.6508E-06
-112.7500E-06,+115.2638E-06
-112.5000E-06,+41.1432E-06
-112.2500E-06,-46.1683E-06
-112.0000E-06,-98.3040E-06
-111.7500E-06,-92.6508E-06
-111.5000E-06,+239.0075E-06
-111.2500E-06,+316.2688E-06
-111.0000E-06,+83.8568E-06
-110.7500E-06,+29.2085E-06
-110.5000E-06,+111.4950E-06
-110.2500E-06,+87.6256E-06
-110.0000E-06,-57.4749E-06
-109.7500E-06,-63.1281E-06
-109.5000E-06,+74.4347E-06
-109.2500E-06,+97.0477E-06
-109.0000E-06,-46.7965E-06
-108.7500E-06,+167.3995E-06
-108.5000E-06,+255.3392E-06
-108.2500E-06,+36.7462E-06
-108.0000E-06,+53.7060E-06
-107.7500E-06,+121.5452E-06
-107.5000E-06,-942.2E-09
-107.2500E-06,-264.1332E-06
-107.0000E-06,-112.1231E-06
-106.7500E-06,+239.0075E-06
-106.5000E-06,+325.0628E-06
-106.2500E-06,-111.4950E-06
-106.0000E-06,-161.7462E-06
-105.7500E-06,+260.9925E-06
-105.5000E-06,+288.6307E-06
-105.2500E-06,-228.9573E-06
-105.0000E-06,-305.5904E-06
-104.7500E-06,+178.0779E-06
-104.5000E-06,+438.7563E-06
-104.2500E-06,+156.7211E-06
-104.0000E-06,-247.1734E-06
-103.7500E-06,-64.3844E-06
-103.5000E-06,+165.5151E-06
-103.2500E-06,+256.5955E-06
-103.0000E-06,-58.7312E-06
-102.7500E-06,-166.1432E-06
-102.5000E-06,+210.7412E-06
-102.2500E-06,+61.8719E-06
-102.0000E-06,+47.4246E-06
-101.7500E-06,+104.5854E-06
-101.5000E-06,+196.2940E-06
-101.2500E-06,-59.9874E-06
-101.0000E-06,-98.9322E-06
-100.7500E-06,+109.6106E-06
-100.5000E-06,+309.9874E-06
-100.2500E-06,+47.4246E-06
-100.0000E-06,-167.3995E-06
-99.7500E-06,-79.4598E-06
-99.5000E-06,+269.1583E-06
-99.2500E-06,+196.2940E-06
-99.0000E-06,-16.0176E-06
-98.7500E-06,-135.3643E-06
-98.5000E-06,+123.4296E-06
-98.2500E-06,+272.9271E-06
-98.0000E-06,+143.5301E-06
-97.7500E-06,-255.9673E-06
-97.5000E-06,-63.7563E-06
-97.2500E-06,+303.7060E-06
-97.0000E-06,+260.9925E-06
-96.7500E-06,-98.9322E-06
-96.5000E-06,-208.2286E-06
-96.2500E-06,+140.3894E-06
-96.0000E-06,+433.1030E-06
-95.7500E-06,+30.4648E-06
-95.5000E-06,-271.6709E-06
-95.2500E-06,-76.3191E-06
-95.0000E-06,+309.3593E-06
-94.7500E-06,+359.6105E-06
-94.5000E-06,-51.1935E-06
-94.2500E-06,-293.0276E-06
-94.0000E-06,+214.5100E-06
-93.7500E-06,+380.3392E-06
-93.5000E-06,-90.7663E-06
-93.2500E-06,-362.7513E-06
-93.0000E-06,-37.3744E-06
-92.7500E-06,+371.5452E-06
-92.5000E-06,+228.9573E-06
-92.2500E-06,+122.8015E-06
-92.0000E-06,+209.4849E-06
-91.7500E-06,-92.0226E-06
-91.5000E-06,-39.8869E-06
-91.2500E-06,+165.5151E-06
-91.0000E-06,-140.3894E-06
-90.7500E-06,-289.8869E-06
-90.5000E-06,+58.7312E-06
-90.2500E-06,+310.6156E-06
-90.0000E-06,+208.8568E-06
-89.7500E-06,-34.8618E-06
-89.5000E-06,+93.9070E-06
-89.2500E-06,+146.6709E-06
-89.0000E-06,-49.9372E-06
-88.7500E-06,-192.5251E-06
-88.5000E-06,-28.5804E-06
-88.2500E-06,+302.4497E-06
-88.0000E-06,+113.3794E-06
-87.7500E-06,+9.1080E-06
-87.5000E-06,-71.9221E-06
-87.2500E-06,+102.0729E-06
-87.0000E-06,+267.9020E-06
-86.7500E-06,-27.9523E-06
-86.5000E-06,-220.1633E-06
-86.2500E-06,+93.9070E-06
-86.0000E-06,+296.7965E-06
-85.7500E-06,+42.3995E-06
-85.5000E-06,+44.9121E-06
-85.2500E-06,+169.2839E-06
-85.0000E-06,+178.0779E-06
-84.7500E-06,-15.3894E-06
-84.5000E-06,-113.3794E-06
-84.2500E-06,+88.8819E-06
-84.0000E-06,+126.5704E-06
-83.7500E-06,+314.1E-09
-83.5000E-06,-43.6558E-06
-83.2500E-06,+262.8769E-06
-83.0000E-06,+271.0427E-06
-82.7500E-06,-21.0427E-06
-82.5000E-06,-123.4296E-06
-82.2500E-06,+37.3744E-06
-82.0000E-06,+139.7613E-06
-81.7500E-06,+41.1432E-06
-81.5000E-06,-28.5804E-06
-81.2500E-06,-47.4246E-06
-81.0000E-06,+311.2437E-06
-80.7500E-06,+220.1633E-06
-80.5000E-06,-84.4849E-06
-80.2500E-06,-117.7764E-06
-80.0000E-06,+99.5603E-06
-79.7500E-06,+97.0477E-06
-79.5000E-06,-29.2085E-06
-79.2500E-06,-19.1583E-06
-79.0000E-06,+100.1884E-06
-78.7500E-06,+232.0980E-06
-78.5000E-06,+146.6709E-06
-78.2500E-06,-110.2387E-06
-78.0000E-06,-63.1281E-06
-77.7500E-06,+211.9975E-06
-77.5000E-06,+11.6206E-06
-77.2500E-06,-168.6558E-06
-77.0000E-06,-58.1030E-06
-76.7500E-06,+159.2337E-06
-76.5000E-06,+250.3141E-06
-76.2500E-06,+84.4849E-06
-76.0000E-06,+157.9774E-06
-75.7500E-06,+24.1834E-06
-75.5000E-06,-69.4095E-06
-75.2500E-06,-92.0226E-06
-75.0000E-06,+68.1533E-06
-74.7500E-06,-4.0829E-06
-74.5000E-06,-128.4548E-06
-74.2500E-06,+49.3090E-06
-74.0000E-06,+300.5653E-06
-73.7500E-06,+59.3593E-06
-73.5000E-06,-33.6055E-06
-73.2500E-06,+136.6206E-06
-73.0000E-06,+127.1985E-06
-72.7500E-06,+103.9573E-06
-72.5000E-06,-98.9322E-06
-72.2500E-06,-81.3442E-06
-72.0000E-06,+187.5000E-06
-71.7500E-06,+117.1482E-06
-71.5000E-06,+4.0829E-06
-71.2500E-06,+78.8317E-06
-71.0000E-06,+249.6859E-06
-70.7500E-06,+51.8216E-06
-70.5000E-06,-246.5452E-06
-70.2500E-06,-152.3241E-06
-70.0000E-06,+311.8719E-06
-69.7500E-06,+243.4045E-06
-69.5000E-06,-179.3342E-06
-69.2500E-06,-112.7513E-06
-69.0000E-06,+286.7462E-06
-68.7500E-06,+294.2839E-06
-68.5000E-06,-160.4899E-06
-68.2500E-06,-203.2035E-06
-68.0000E-06,+210.7412E-06
-67.7500E-06,+256.5955E-06
-67.5000E-06,-116.5201E-06
-67.2500E-06,-196.2940E-06
-67.0000E-06,+131.5955E-06
-66.7500E-06,+485.2387E-06
-66.5000E-06,+169.2839E-06
-66.2500E-06,-316.2688E-06
-66.0000E-06,-195.6658E-06
-65.7500E-06,+197.5502E-06
-65.5000E-06,+92.6508E-06
-65.2500E-06,-113.3794E-06
-65.0000E-06,-153.5804E-06
-64.7500E-06,+277.3241E-06
-64.5000E-06,+419.2839E-06
-64.2500E-06,+61.8719E-06
-64.0000E-06,-289.8869E-06
-63.7500E-06,-51.1935E-06
-63.5000E-06,+274.8116E-06
-63.2500E-06,+173.6809E-06
-63.0000E-06,-213.8819E-06
-62.7500E-06,-232.0980E-06
-62.5000E-06,+279.8367E-06
-62.2500E-06,+497.1734E-06
-62.0000E-06,-23.5553E-06
-61.7500E-06,-384.7362E-06
-61.5000E-06,+32.9774E-06
-61.2500E-06,+335.1131E-06
-61.0000E-06,-72.5503E-06
-60.7500E-06,-171.7965E-06
-60.5000E-06,+189.3844E-06
-60.2500E-06,+506.5955E-06
-60.0000E-06,+59.9874E-06
-59.7500E-06,-246.5452E-06
-59.5000E-06,+17.9020E-06
-59.2500E-06,+23.5553E-06
-59.0000E-06,+54.9623E-06
-58.7500E-06,-103.9573E-06
-58.5000E-06,-16.6457E-06
-58.2500E-06,-47.4246E-06
-58.0000E-06,+134.1080E-06
-57.7500E-06,+343.2789E-06
-57.5000E-06,+122.8015E-06
-57.2500E-06,-245.2889E-06
-57.0000E-06,+18.5302E-06
-56.7500E-06,+249.0578E-06
-56.5000E-06,+16.6457E-06
-56.2500E-06,-201.3191E-06
