x-axis,1,2
second,Volt,Volt
-10.50000E-03,+6.31834565E+00,-5.02669604E+00
-10.48950E-03,+6.33402405E+00,-5.02669604E+00
-10.47900E-03,+6.33402405E+00,-5.02669604E+00
-10.46850E-03,+6.33402405E+00,-5.07694730E+00
-10.45800E-03,+6.33402405E+00,-5.02669604E+00
-10.44750E-03,+6.32520495E+00,-5.07694730E+00
-10.43700E-03,+6.33402405E+00,-5.02669604E+00
-10.42650E-03,+6.33402405E+00,-5.02669604E+00
-10.41600E-03,+6.33402405E+00,-5.02669604E+00
-10.40550E-03,+6.34186324E+00,-5.02669604E+00
-10.39500E-03,+6.34970244E+00,-5.02669604E+00
-10.38450E-03,+6.33402405E+00,-5.07066589E+00
-10.37400E-03,+6.36440093E+00,-5.02669604E+00
-10.36350E-03,+6.34970244E+00,-5.02669604E+00
-10.35300E-03,+6.34970244E+00,-5.02669604E+00
-10.34250E-03,+6.36538083E+00,-5.07066589E+00
-10.33200E-03,+6.34970244E+00,-5.12091715E+00
-10.32150E-03,+6.34970244E+00,-5.02669604E+00
-10.31100E-03,+6.36538083E+00,-5.02669604E+00
-10.30050E-03,+6.36538083E+00,-5.07694730E+00
-10.29000E-03,+6.38007932E+00,-5.02669604E+00
-10.27950E-03,+6.35754163E+00,-5.07066589E+00
-10.26900E-03,+6.36538083E+00,-5.12091715E+00
-10.25850E-03,+6.37322003E+00,-5.02669604E+00
-10.24800E-03,+6.38105922E+00,-5.02669604E+00
-10.23750E-03,+6.36538083E+00,-5.07066589E+00
-10.22700E-03,+6.38105922E+00,-5.02669604E+00
-10.21650E-03,+6.38105922E+00,-5.02669604E+00
-10.20600E-03,+6.38105922E+00,-5.02669604E+00
-10.19550E-03,+6.38105922E+00,-5.07066589E+00
-10.18500E-03,+6.38105922E+00,-5.02669604E+00
-10.17450E-03,+6.38105922E+00,-5.02669604E+00
-10.16400E-03,+6.38105922E+00,-5.12719855E+00
-10.15350E-03,+6.38105922E+00,-5.02669604E+00
-10.14300E-03,+6.38105922E+00,-5.12719855E+00
-10.13250E-03,+6.38791852E+00,-5.02669604E+00
-10.12200E-03,+6.39575772E+00,-5.12091715E+00
-10.11150E-03,+6.38105922E+00,-5.02669604E+00
-10.10100E-03,+6.38105922E+00,-5.02669604E+00
-10.09050E-03,+6.38791852E+00,-5.02669604E+00
-10.08000E-03,+6.38105922E+00,-5.12091715E+00
-10.06950E-03,+6.39673762E+00,-5.07694730E+00
-10.05900E-03,+6.38105922E+00,-5.02669604E+00
-10.04850E-03,+6.38889842E+00,-5.07066589E+00
