x-axis,1,2
second,Volt,Volt
-25.00000E-03,+6.46432154E+00,+252.14070E-03
-24.97500E-03,+6.56080395E+00,+252.14070E-03
-24.95000E-03,+6.56080395E+00,+252.14070E-03
-24.92500E-03,+6.65728636E+00,+256.08040E-03
-24.90000E-03,+6.74773862E+00,+256.08040E-03
-24.87500E-03,+6.75376877E+00,+260.02010E-03
-24.85000E-03,+6.85025118E+00,+263.71357E-03
-24.82500E-03,+6.85025118E+00,+263.95980E-03
-24.80000E-03,+6.94673359E+00,+267.65326E-03
-24.77500E-03,+6.94673359E+00,+267.89949E-03
-24.75000E-03,+7.04321600E+00,+271.83919E-03
-24.72500E-03,+7.13969842E+00,+275.53266E-03
-24.70000E-03,+7.13969842E+00,+275.53266E-03
-24.67500E-03,+7.23618083E+00,+275.77889E-03
-24.65000E-03,+7.23618083E+00,+275.77889E-03
-24.62500E-03,+7.32663309E+00,+279.71859E-03
-24.60000E-03,+7.33266324E+00,+283.65829E-03
-24.57500E-03,+7.33266324E+00,+283.65829E-03
-24.55000E-03,+7.42311550E+00,+287.35176E-03
-24.52500E-03,+7.51959791E+00,+287.59799E-03
-24.50000E-03,+7.42914565E+00,+295.23115E-03
-24.47500E-03,+7.52562806E+00,+291.29145E-03
-24.45000E-03,+7.62211047E+00,+287.59799E-03
-24.42500E-03,+7.62211047E+00,+291.53769E-03
-24.40000E-03,+7.62211047E+00,+295.23115E-03
-24.37500E-03,+7.62211047E+00,+299.17085E-03
-24.35000E-03,+7.71859288E+00,+295.47738E-03
-24.32500E-03,+7.71859288E+00,+299.17085E-03
-24.30000E-03,+7.71859288E+00,+299.41708E-03
-24.27500E-03,+7.81507529E+00,+299.41708E-03
-24.25000E-03,+7.80904514E+00,+299.41708E-03
-24.22500E-03,+7.81507529E+00,+303.11055E-03
-24.20000E-03,+7.81507529E+00,+299.41708E-03
-24.17500E-03,+7.81507529E+00,+299.41708E-03
-24.15000E-03,+7.81507529E+00,+303.35678E-03
-24.12500E-03,+7.91155770E+00,+303.35678E-03
-24.10000E-03,+7.91155770E+00,+303.35678E-03
-24.07500E-03,+8.00804012E+00,+307.05025E-03
-24.05000E-03,+7.91155770E+00,+307.29648E-03
-24.02500E-03,+8.00804012E+00,+307.29648E-03
-24.00000E-03,+8.00200996E+00,+307.29648E-03
-23.97500E-03,+8.00804012E+00,+311.23618E-03
-23.95000E-03,+8.09849238E+00,+311.23618E-03
-23.92500E-03,+8.10452253E+00,+311.23618E-03
-23.90000E-03,+8.10452253E+00,+307.29648E-03
