x-axis,1,2
second,Volt,Volt
-16.45000E-03,+8.27574141E+00,+253.24623E-03
-16.43900E-03,+8.27574141E+00,+253.24623E-03
-16.42800E-03,+8.20388211E+00,+261.03517E-03
-16.41700E-03,+8.27574141E+00,+265.70854E-03
-16.40600E-03,+8.27574141E+00,+265.70854E-03
-16.39500E-03,+8.20388211E+00,+265.70854E-03
-16.38400E-03,+8.17121880E+00,+269.60301E-03
-16.37300E-03,+8.23654543E+00,+278.17085E-03
-16.36200E-03,+8.23654543E+00,+285.95980E-03
-16.35100E-03,+8.20388211E+00,+285.95980E-03
-16.34000E-03,+8.20388211E+00,+290.63316E-03
-16.32900E-03,+8.23654543E+00,+298.42211E-03
-16.31800E-03,+8.27574141E+00,+303.09547E-03
-16.30700E-03,+8.20388211E+00,+303.09547E-03
-16.29600E-03,+8.23654543E+00,+310.88442E-03
-16.28500E-03,+8.27574141E+00,+310.88442E-03
-16.27400E-03,+8.27574141E+00,+315.55779E-03
-16.26300E-03,+8.27574141E+00,+328.02010E-03
-16.25200E-03,+8.17121880E+00,+335.80904E-03
-16.24100E-03,+8.20388211E+00,+328.02010E-03
-16.23000E-03,+8.23654543E+00,+331.91457E-03
-16.21900E-03,+8.23654543E+00,+344.37688E-03
-16.20800E-03,+8.17121880E+00,+348.27135E-03
-16.19700E-03,+8.23654543E+00,+352.94472E-03
-16.18600E-03,+8.23654543E+00,+356.83919E-03
-16.17500E-03,+8.17121880E+00,+360.73366E-03
-16.16400E-03,+8.17121880E+00,+365.40703E-03
-16.15300E-03,+8.17121880E+00,+373.19598E-03
-16.14200E-03,+8.20388211E+00,+373.19598E-03
-16.13100E-03,+8.23654543E+00,+385.65829E-03
-16.12000E-03,+8.20388211E+00,+390.33165E-03
-16.10900E-03,+8.17121880E+00,+390.33165E-03
-16.09800E-03,+8.27574141E+00,+398.12060E-03
-16.08700E-03,+8.27574141E+00,+402.79397E-03
-16.07600E-03,+8.27574141E+00,+406.68844E-03
-16.06500E-03,+8.20388211E+00,+402.79397E-03
-16.05400E-03,+8.17121880E+00,+415.25628E-03
-16.04300E-03,+8.23654543E+00,+415.25628E-03
-16.03200E-03,+8.27574141E+00,+419.15075E-03
-16.02100E-03,+8.20388211E+00,+427.71859E-03
-16.01000E-03,+8.27574141E+00,+440.18090E-03
-15.99900E-03,+8.20388211E+00,+440.18090E-03
-15.98800E-03,+8.27574141E+00,+440.18090E-03
-15.97700E-03,+8.20388211E+00,+452.64321E-03
-15.96600E-03,+8.23654543E+00,+456.53768E-03
