x-axis,1,2
second,Volt,Volt
-16.45000E-03,+7.58327908E+00,+909.07537E-03
-16.43900E-03,+7.64860572E+00,+913.74873E-03
-16.42800E-03,+7.60940974E+00,+926.21105E-03
-16.41700E-03,+7.64860572E+00,+926.21105E-03
-16.40600E-03,+7.60940974E+00,+938.67336E-03
-16.39500E-03,+7.64860572E+00,+951.13567E-03
-16.38400E-03,+7.64860572E+00,+958.92461E-03
-16.37300E-03,+7.64860572E+00,+963.59798E-03
-16.36200E-03,+7.60940974E+00,+963.59798E-03
-16.35100E-03,+7.64860572E+00,+971.38692E-03
-16.34000E-03,+7.64860572E+00,+988.52260E-03
-16.32900E-03,+7.57674642E+00,+976.06029E-03
-16.31800E-03,+7.64860572E+00,+988.52260E-03
-16.30700E-03,+7.64860572E+00,+992.41708E-03
-16.29600E-03,+7.64860572E+00,+1.00098491E+00
-16.28500E-03,+7.64860572E+00,+1.00098491E+00
-16.27400E-03,+7.64860572E+00,+1.00487939E+00
-16.26300E-03,+7.64860572E+00,+1.01734170E+00
-16.25200E-03,+7.64860572E+00,+1.02123617E+00
-16.24100E-03,+7.64860572E+00,+1.02123617E+00
-16.23000E-03,+7.64860572E+00,+1.02590954E+00
-16.21900E-03,+7.64860572E+00,+1.03369848E+00
-16.20800E-03,+7.64860572E+00,+1.02980401E+00
-16.19700E-03,+7.64860572E+00,+1.03837185E+00
-16.18600E-03,+7.64860572E+00,+1.03837185E+00
-16.17500E-03,+7.64860572E+00,+1.03837185E+00
-16.16400E-03,+7.64860572E+00,+1.05083416E+00
-16.15300E-03,+7.71393235E+00,+1.05083416E+00
-16.14200E-03,+7.64860572E+00,+1.05083416E+00
-16.13100E-03,+7.71393235E+00,+1.05083416E+00
-16.12000E-03,+7.68126904E+00,+1.05862310E+00
-16.10900E-03,+7.64860572E+00,+1.05472863E+00
-16.09800E-03,+7.75312833E+00,+1.05862310E+00
-16.08700E-03,+7.71393235E+00,+1.05862310E+00
-16.07600E-03,+7.71393235E+00,+1.06329647E+00
-16.06500E-03,+7.75312833E+00,+1.06329647E+00
-16.05400E-03,+7.64860572E+00,+1.05862310E+00
-16.04300E-03,+7.68126904E+00,+1.06329647E+00
-16.03200E-03,+7.75312833E+00,+1.06329647E+00
-16.02100E-03,+7.68126904E+00,+1.07575878E+00
-16.01000E-03,+7.71393235E+00,+1.06719094E+00
-15.99900E-03,+7.64860572E+00,+1.06719094E+00
-15.98800E-03,+7.75312833E+00,+1.06719094E+00
-15.97700E-03,+7.75312833E+00,+1.07575878E+00
